1 
3 
1 
400 
20 20 
-0.951057 -0.309017 0.000000 -0.951057 -0.309017 -0.100000 -0.809017 -0.587785 -0.100000 -0.809017 -0.587785 0.000000 
-1.000000 0.000000 0.000000 -1.000000 0.000000 -0.100000 -0.951057 -0.309017 -0.100000 -0.951057 -0.309017 0.000000 
-0.951056 0.309017 0.000000 -0.951056 0.309017 -0.100000 -1.000000 0.000000 -0.100000 -1.000000 0.000000 0.000000 
-0.809017 0.587785 0.000000 -0.809017 0.587785 -0.100000 -0.951056 0.309017 -0.100000 -0.951056 0.309017 0.000000 
-0.587785 0.809017 0.000000 -0.587785 0.809017 -0.100000 -0.809017 0.587785 -0.100000 -0.809017 0.587785 0.000000 
-0.309017 0.951057 0.000000 -0.309017 0.951057 -0.100000 -0.587785 0.809017 -0.100000 -0.587785 0.809017 0.000000 
0.000000 1.000000 0.000000 0.000000 1.000000 -0.100000 -0.309017 0.951057 -0.100000 -0.309017 0.951057 0.000000 
0.309017 0.951057 -0.100000 0.309017 0.951057 -0.200000 0.000000 1.000000 -0.200000 0.000000 1.000000 -0.100000 
0.587785 0.809017 -0.100000 0.587785 0.809017 -0.200000 0.309017 0.951057 -0.200000 0.309017 0.951057 -0.100000 
0.809017 0.587785 -0.100000 0.809017 0.587785 -0.200000 0.587785 0.809017 -0.200000 0.587785 0.809017 -0.100000 
0.951057 0.309017 -0.100000 0.951057 0.309017 -0.200000 0.809017 0.587785 -0.200000 0.809017 0.587785 -0.100000 
1.000000 -0.000000 -0.100000 1.000000 -0.000000 -0.200000 0.951057 0.309017 -0.200000 0.951057 0.309017 -0.100000 
0.951056 -0.309017 -0.100000 0.951056 -0.309017 -0.200000 1.000000 -0.000000 -0.200000 1.000000 -0.000000 -0.100000 
0.809017 -0.587785 -0.100000 0.809017 -0.587785 -0.200000 0.951056 -0.309017 -0.200000 0.951056 -0.309017 -0.100000 
0.587785 -0.809017 -0.100000 0.587785 -0.809017 -0.200000 0.809017 -0.587785 -0.200000 0.809017 -0.587785 -0.100000 
0.309017 -0.951057 -0.100000 0.309017 -0.951057 -0.200000 0.587785 -0.809017 -0.200000 0.587785 -0.809017 -0.100000 
-0.000000 -1.000000 -0.100000 -0.000000 -1.000000 -0.200000 0.309017 -0.951057 -0.200000 0.309017 -0.951057 -0.100000 
-0.309017 -0.951056 -0.100000 -0.309017 -0.951056 -0.200000 -0.000000 -1.000000 -0.200000 -0.000000 -1.000000 -0.100000 
-0.587785 -0.809017 -0.100000 -0.587785 -0.809017 -0.200000 -0.309017 -0.951056 -0.200000 -0.309017 -0.951056 -0.100000 
-0.809017 -0.587785 -0.100000 -0.809017 -0.587785 -0.200000 -0.587785 -0.809017 -0.200000 -0.587785 -0.809017 -0.100000 
-0.951057 -0.309017 -0.100000 -0.951057 -0.309017 -0.200000 -0.809017 -0.587785 -0.200000 -0.809017 -0.587785 -0.100000 
-1.000000 0.000000 -0.100000 -1.000000 0.000000 -0.200000 -0.951057 -0.309017 -0.200000 -0.951057 -0.309017 -0.100000 
-0.951056 0.309017 -0.100000 -0.951056 0.309017 -0.200000 -1.000000 0.000000 -0.200000 -1.000000 0.000000 -0.100000 
-0.809017 0.587785 -0.100000 -0.809017 0.587785 -0.200000 -0.951056 0.309017 -0.200000 -0.951056 0.309017 -0.100000 
-0.587785 0.809017 -0.100000 -0.587785 0.809017 -0.200000 -0.809017 0.587785 -0.200000 -0.809017 0.587785 -0.100000 
-0.309017 0.951057 -0.100000 -0.309017 0.951057 -0.200000 -0.587785 0.809017 -0.200000 -0.587785 0.809017 -0.100000 
0.000000 1.000000 -0.100000 0.000000 1.000000 -0.200000 -0.309017 0.951057 -0.200000 -0.309017 0.951057 -0.100000 
0.309017 0.951057 -0.200000 0.309017 0.951057 -0.300000 0.000000 1.000000 -0.300000 0.000000 1.000000 -0.200000 
0.587785 0.809017 -0.200000 0.587785 0.809017 -0.300000 0.309017 0.951057 -0.300000 0.309017 0.951057 -0.200000 
0.809017 0.587785 -0.200000 0.809017 0.587785 -0.300000 0.587785 0.809017 -0.300000 0.587785 0.809017 -0.200000 
0.951057 0.309017 -0.200000 0.951057 0.309017 -0.300000 0.809017 0.587785 -0.300000 0.809017 0.587785 -0.200000 
1.000000 -0.000000 -0.200000 1.000000 -0.000000 -0.300000 0.951057 0.309017 -0.300000 0.951057 0.309017 -0.200000 
0.951056 -0.309017 -0.200000 0.951056 -0.309017 -0.300000 1.000000 -0.000000 -0.300000 1.000000 -0.000000 -0.200000 
0.809017 -0.587785 -0.200000 0.809017 -0.587785 -0.300000 0.951056 -0.309017 -0.300000 0.951056 -0.309017 -0.200000 
0.587785 -0.809017 -0.200000 0.587785 -0.809017 -0.300000 0.809017 -0.587785 -0.300000 0.809017 -0.587785 -0.200000 
0.309017 -0.951057 -0.200000 0.309017 -0.951057 -0.300000 0.587785 -0.809017 -0.300000 0.587785 -0.809017 -0.200000 
-0.000000 -1.000000 -0.200000 -0.000000 -1.000000 -0.300000 0.309017 -0.951057 -0.300000 0.309017 -0.951057 -0.200000 
-0.309017 -0.951056 -0.200000 -0.309017 -0.951056 -0.300000 -0.000000 -1.000000 -0.300000 -0.000000 -1.000000 -0.200000 
-0.587785 -0.809017 -0.200000 -0.587785 -0.809017 -0.300000 -0.309017 -0.951056 -0.300000 -0.309017 -0.951056 -0.200000 
-0.809017 -0.587785 -0.200000 -0.809017 -0.587785 -0.300000 -0.587785 -0.809017 -0.300000 -0.587785 -0.809017 -0.200000 
-0.951057 -0.309017 -0.200000 -0.951057 -0.309017 -0.300000 -0.809017 -0.587785 -0.300000 -0.809017 -0.587785 -0.200000 
-1.000000 0.000000 -0.200000 -1.000000 0.000000 -0.300000 -0.951057 -0.309017 -0.300000 -0.951057 -0.309017 -0.200000 
-0.951056 0.309017 -0.200000 -0.951056 0.309017 -0.300000 -1.000000 0.000000 -0.300000 -1.000000 0.000000 -0.200000 
-0.809017 0.587785 -0.200000 -0.809017 0.587785 -0.300000 -0.951056 0.309017 -0.300000 -0.951056 0.309017 -0.200000 
-0.587785 0.809017 -0.200000 -0.587785 0.809017 -0.300000 -0.809017 0.587785 -0.300000 -0.809017 0.587785 -0.200000 
-0.309017 0.951057 -0.200000 -0.309017 0.951057 -0.300000 -0.587785 0.809017 -0.300000 -0.587785 0.809017 -0.200000 
0.000000 1.000000 -0.200000 0.000000 1.000000 -0.300000 -0.309017 0.951057 -0.300000 -0.309017 0.951057 -0.200000 
0.309017 0.951057 -0.300000 0.309017 0.951057 -0.400000 0.000000 1.000000 -0.400000 0.000000 1.000000 -0.300000 
0.587785 0.809017 -0.300000 0.587785 0.809017 -0.400000 0.309017 0.951057 -0.400000 0.309017 0.951057 -0.300000 
0.809017 0.587785 -0.300000 0.809017 0.587785 -0.400000 0.587785 0.809017 -0.400000 0.587785 0.809017 -0.300000 
0.951057 0.309017 -0.300000 0.951057 0.309017 -0.400000 0.809017 0.587785 -0.400000 0.809017 0.587785 -0.300000 
1.000000 -0.000000 -0.300000 1.000000 -0.000000 -0.400000 0.951057 0.309017 -0.400000 0.951057 0.309017 -0.300000 
0.951056 -0.309017 -0.300000 0.951056 -0.309017 -0.400000 1.000000 -0.000000 -0.400000 1.000000 -0.000000 -0.300000 
0.809017 -0.587785 -0.300000 0.809017 -0.587785 -0.400000 0.951056 -0.309017 -0.400000 0.951056 -0.309017 -0.300000 
0.587785 -0.809017 -0.300000 0.587785 -0.809017 -0.400000 0.809017 -0.587785 -0.400000 0.809017 -0.587785 -0.300000 
0.309017 -0.951057 -0.300000 0.309017 -0.951057 -0.400000 0.587785 -0.809017 -0.400000 0.587785 -0.809017 -0.300000 
-0.000000 -1.000000 -0.300000 -0.000000 -1.000000 -0.400000 0.309017 -0.951057 -0.400000 0.309017 -0.951057 -0.300000 
-0.309017 -0.951056 -0.300000 -0.309017 -0.951056 -0.400000 -0.000000 -1.000000 -0.400000 -0.000000 -1.000000 -0.300000 
-0.587785 -0.809017 -0.300000 -0.587785 -0.809017 -0.400000 -0.309017 -0.951056 -0.400000 -0.309017 -0.951056 -0.300000 
-0.809017 -0.587785 -0.300000 -0.809017 -0.587785 -0.400000 -0.587785 -0.809017 -0.400000 -0.587785 -0.809017 -0.300000 
-0.951057 -0.309017 -0.300000 -0.951057 -0.309017 -0.400000 -0.809017 -0.587785 -0.400000 -0.809017 -0.587785 -0.300000 
-1.000000 0.000000 -0.300000 -1.000000 0.000000 -0.400000 -0.951057 -0.309017 -0.400000 -0.951057 -0.309017 -0.300000 
-0.951056 0.309017 -0.300000 -0.951056 0.309017 -0.400000 -1.000000 0.000000 -0.400000 -1.000000 0.000000 -0.300000 
-0.809017 0.587785 -0.300000 -0.809017 0.587785 -0.400000 -0.951056 0.309017 -0.400000 -0.951056 0.309017 -0.300000 
-0.587785 0.809017 -0.300000 -0.587785 0.809017 -0.400000 -0.809017 0.587785 -0.400000 -0.809017 0.587785 -0.300000 
-0.309017 0.951057 -0.300000 -0.309017 0.951057 -0.400000 -0.587785 0.809017 -0.400000 -0.587785 0.809017 -0.300000 
0.000000 1.000000 -0.300000 0.000000 1.000000 -0.400000 -0.309017 0.951057 -0.400000 -0.309017 0.951057 -0.300000 
0.309017 0.951057 -0.400000 0.309017 0.951057 -0.500000 0.000000 1.000000 -0.500000 0.000000 1.000000 -0.400000 
0.587785 0.809017 -0.400000 0.587785 0.809017 -0.500000 0.309017 0.951057 -0.500000 0.309017 0.951057 -0.400000 
0.809017 0.587785 -0.400000 0.809017 0.587785 -0.500000 0.587785 0.809017 -0.500000 0.587785 0.809017 -0.400000 
0.951057 0.309017 -0.400000 0.951057 0.309017 -0.500000 0.809017 0.587785 -0.500000 0.809017 0.587785 -0.400000 
1.000000 -0.000000 -0.400000 1.000000 -0.000000 -0.500000 0.951057 0.309017 -0.500000 0.951057 0.309017 -0.400000 
0.951056 -0.309017 -0.400000 0.951056 -0.309017 -0.500000 1.000000 -0.000000 -0.500000 1.000000 -0.000000 -0.400000 
0.809017 -0.587785 -0.400000 0.809017 -0.587785 -0.500000 0.951056 -0.309017 -0.500000 0.951056 -0.309017 -0.400000 
0.587785 -0.809017 -0.400000 0.587785 -0.809017 -0.500000 0.809017 -0.587785 -0.500000 0.809017 -0.587785 -0.400000 
0.309017 -0.951057 -0.400000 0.309017 -0.951057 -0.500000 0.587785 -0.809017 -0.500000 0.587785 -0.809017 -0.400000 
-0.000000 -1.000000 -0.400000 -0.000000 -1.000000 -0.500000 0.309017 -0.951057 -0.500000 0.309017 -0.951057 -0.400000 
-0.309017 -0.951056 -0.400000 -0.309017 -0.951056 -0.500000 -0.000000 -1.000000 -0.500000 -0.000000 -1.000000 -0.400000 
-0.587785 -0.809017 -0.400000 -0.587785 -0.809017 -0.500000 -0.309017 -0.951056 -0.500000 -0.309017 -0.951056 -0.400000 
-0.809017 -0.587785 -0.400000 -0.809017 -0.587785 -0.500000 -0.587785 -0.809017 -0.500000 -0.587785 -0.809017 -0.400000 
-0.951057 -0.309017 -0.400000 -0.951057 -0.309017 -0.500000 -0.809017 -0.587785 -0.500000 -0.809017 -0.587785 -0.400000 
-1.000000 0.000000 -0.400000 -1.000000 0.000000 -0.500000 -0.951057 -0.309017 -0.500000 -0.951057 -0.309017 -0.400000 
-0.951056 0.309017 -0.400000 -0.951056 0.309017 -0.500000 -1.000000 0.000000 -0.500000 -1.000000 0.000000 -0.400000 
-0.809017 0.587785 -0.400000 -0.809017 0.587785 -0.500000 -0.951056 0.309017 -0.500000 -0.951056 0.309017 -0.400000 
-0.587785 0.809017 -0.400000 -0.587785 0.809017 -0.500000 -0.809017 0.587785 -0.500000 -0.809017 0.587785 -0.400000 
-0.309017 0.951057 -0.400000 -0.309017 0.951057 -0.500000 -0.587785 0.809017 -0.500000 -0.587785 0.809017 -0.400000 
0.000000 1.000000 -0.400000 0.000000 1.000000 -0.500000 -0.309017 0.951057 -0.500000 -0.309017 0.951057 -0.400000 
0.309017 0.951057 -0.500000 0.309017 0.951057 -0.600000 0.000000 1.000000 -0.600000 0.000000 1.000000 -0.500000 
0.587785 0.809017 -0.500000 0.587785 0.809017 -0.600000 0.309017 0.951057 -0.600000 0.309017 0.951057 -0.500000 
0.809017 0.587785 -0.500000 0.809017 0.587785 -0.600000 0.587785 0.809017 -0.600000 0.587785 0.809017 -0.500000 
0.951057 0.309017 -0.500000 0.951057 0.309017 -0.600000 0.809017 0.587785 -0.600000 0.809017 0.587785 -0.500000 
1.000000 -0.000000 -0.500000 1.000000 -0.000000 -0.600000 0.951057 0.309017 -0.600000 0.951057 0.309017 -0.500000 
0.951056 -0.309017 -0.500000 0.951056 -0.309017 -0.600000 1.000000 -0.000000 -0.600000 1.000000 -0.000000 -0.500000 
0.809017 -0.587785 -0.500000 0.809017 -0.587785 -0.600000 0.951056 -0.309017 -0.600000 0.951056 -0.309017 -0.500000 
0.587785 -0.809017 -0.500000 0.587785 -0.809017 -0.600000 0.809017 -0.587785 -0.600000 0.809017 -0.587785 -0.500000 
0.309017 -0.951057 -0.500000 0.309017 -0.951057 -0.600000 0.587785 -0.809017 -0.600000 0.587785 -0.809017 -0.500000 
-0.000000 -1.000000 -0.500000 -0.000000 -1.000000 -0.600000 0.309017 -0.951057 -0.600000 0.309017 -0.951057 -0.500000 
-0.309017 -0.951056 -0.500000 -0.309017 -0.951056 -0.600000 -0.000000 -1.000000 -0.600000 -0.000000 -1.000000 -0.500000 
-0.587785 -0.809017 -0.500000 -0.587785 -0.809017 -0.600000 -0.309017 -0.951056 -0.600000 -0.309017 -0.951056 -0.500000 
-0.809017 -0.587785 -0.500000 -0.809017 -0.587785 -0.600000 -0.587785 -0.809017 -0.600000 -0.587785 -0.809017 -0.500000 
-0.951057 -0.309017 -0.500000 -0.951057 -0.309017 -0.600000 -0.809017 -0.587785 -0.600000 -0.809017 -0.587785 -0.500000 
-1.000000 0.000000 -0.500000 -1.000000 0.000000 -0.600000 -0.951057 -0.309017 -0.600000 -0.951057 -0.309017 -0.500000 
-0.951056 0.309017 -0.500000 -0.951056 0.309017 -0.600000 -1.000000 0.000000 -0.600000 -1.000000 0.000000 -0.500000 
-0.809017 0.587785 -0.500000 -0.809017 0.587785 -0.600000 -0.951056 0.309017 -0.600000 -0.951056 0.309017 -0.500000 
-0.587785 0.809017 -0.500000 -0.587785 0.809017 -0.600000 -0.809017 0.587785 -0.600000 -0.809017 0.587785 -0.500000 
-0.309017 0.951057 -0.500000 -0.309017 0.951057 -0.600000 -0.587785 0.809017 -0.600000 -0.587785 0.809017 -0.500000 
0.000000 1.000000 -0.500000 0.000000 1.000000 -0.600000 -0.309017 0.951057 -0.600000 -0.309017 0.951057 -0.500000 
0.309017 0.951057 -0.600000 0.309017 0.951057 -0.700000 0.000000 1.000000 -0.700000 0.000000 1.000000 -0.600000 
0.587785 0.809017 -0.600000 0.587785 0.809017 -0.700000 0.309017 0.951057 -0.700000 0.309017 0.951057 -0.600000 
0.809017 0.587785 -0.600000 0.809017 0.587785 -0.700000 0.587785 0.809017 -0.700000 0.587785 0.809017 -0.600000 
0.951057 0.309017 -0.600000 0.951057 0.309017 -0.700000 0.809017 0.587785 -0.700000 0.809017 0.587785 -0.600000 
1.000000 -0.000000 -0.600000 1.000000 -0.000000 -0.700000 0.951057 0.309017 -0.700000 0.951057 0.309017 -0.600000 
0.951056 -0.309017 -0.600000 0.951056 -0.309017 -0.700000 1.000000 -0.000000 -0.700000 1.000000 -0.000000 -0.600000 
0.809017 -0.587785 -0.600000 0.809017 -0.587785 -0.700000 0.951056 -0.309017 -0.700000 0.951056 -0.309017 -0.600000 
0.587785 -0.809017 -0.600000 0.587785 -0.809017 -0.700000 0.809017 -0.587785 -0.700000 0.809017 -0.587785 -0.600000 
0.309017 -0.951057 -0.600000 0.309017 -0.951057 -0.700000 0.587785 -0.809017 -0.700000 0.587785 -0.809017 -0.600000 
-0.000000 -1.000000 -0.600000 -0.000000 -1.000000 -0.700000 0.309017 -0.951057 -0.700000 0.309017 -0.951057 -0.600000 
-0.309017 -0.951056 -0.600000 -0.309017 -0.951056 -0.700000 -0.000000 -1.000000 -0.700000 -0.000000 -1.000000 -0.600000 
-0.587785 -0.809017 -0.600000 -0.587785 -0.809017 -0.700000 -0.309017 -0.951056 -0.700000 -0.309017 -0.951056 -0.600000 
-0.809017 -0.587785 -0.600000 -0.809017 -0.587785 -0.700000 -0.587785 -0.809017 -0.700000 -0.587785 -0.809017 -0.600000 
-0.951057 -0.309017 -0.600000 -0.951057 -0.309017 -0.700000 -0.809017 -0.587785 -0.700000 -0.809017 -0.587785 -0.600000 
-1.000000 0.000000 -0.600000 -1.000000 0.000000 -0.700000 -0.951057 -0.309017 -0.700000 -0.951057 -0.309017 -0.600000 
-0.951056 0.309017 -0.600000 -0.951056 0.309017 -0.700000 -1.000000 0.000000 -0.700000 -1.000000 0.000000 -0.600000 
-0.809017 0.587785 -0.600000 -0.809017 0.587785 -0.700000 -0.951056 0.309017 -0.700000 -0.951056 0.309017 -0.600000 
-0.587785 0.809017 -0.600000 -0.587785 0.809017 -0.700000 -0.809017 0.587785 -0.700000 -0.809017 0.587785 -0.600000 
-0.309017 0.951057 -0.600000 -0.309017 0.951057 -0.700000 -0.587785 0.809017 -0.700000 -0.587785 0.809017 -0.600000 
0.000000 1.000000 -0.600000 0.000000 1.000000 -0.700000 -0.309017 0.951057 -0.700000 -0.309017 0.951057 -0.600000 
0.309017 0.951057 -0.700000 0.309017 0.951057 -0.800000 0.000000 1.000000 -0.800000 0.000000 1.000000 -0.700000 
0.587785 0.809017 -0.700000 0.587785 0.809017 -0.800000 0.309017 0.951057 -0.800000 0.309017 0.951057 -0.700000 
0.809017 0.587785 -0.700000 0.809017 0.587785 -0.800000 0.587785 0.809017 -0.800000 0.587785 0.809017 -0.700000 
0.951057 0.309017 -0.700000 0.951057 0.309017 -0.800000 0.809017 0.587785 -0.800000 0.809017 0.587785 -0.700000 
1.000000 -0.000000 -0.700000 1.000000 -0.000000 -0.800000 0.951057 0.309017 -0.800000 0.951057 0.309017 -0.700000 
0.951056 -0.309017 -0.700000 0.951056 -0.309017 -0.800000 1.000000 -0.000000 -0.800000 1.000000 -0.000000 -0.700000 
0.809017 -0.587785 -0.700000 0.809017 -0.587785 -0.800000 0.951056 -0.309017 -0.800000 0.951056 -0.309017 -0.700000 
0.587785 -0.809017 -0.700000 0.587785 -0.809017 -0.800000 0.809017 -0.587785 -0.800000 0.809017 -0.587785 -0.700000 
0.309017 -0.951057 -0.700000 0.309017 -0.951057 -0.800000 0.587785 -0.809017 -0.800000 0.587785 -0.809017 -0.700000 
-0.000000 -1.000000 -0.700000 -0.000000 -1.000000 -0.800000 0.309017 -0.951057 -0.800000 0.309017 -0.951057 -0.700000 
-0.309017 -0.951056 -0.700000 -0.309017 -0.951056 -0.800000 -0.000000 -1.000000 -0.800000 -0.000000 -1.000000 -0.700000 
-0.587785 -0.809017 -0.700000 -0.587785 -0.809017 -0.800000 -0.309017 -0.951056 -0.800000 -0.309017 -0.951056 -0.700000 
-0.809017 -0.587785 -0.700000 -0.809017 -0.587785 -0.800000 -0.587785 -0.809017 -0.800000 -0.587785 -0.809017 -0.700000 
-0.951057 -0.309017 -0.700000 -0.951057 -0.309017 -0.800000 -0.809017 -0.587785 -0.800000 -0.809017 -0.587785 -0.700000 
-1.000000 0.000000 -0.700000 -1.000000 0.000000 -0.800000 -0.951057 -0.309017 -0.800000 -0.951057 -0.309017 -0.700000 
-0.951056 0.309017 -0.700000 -0.951056 0.309017 -0.800000 -1.000000 0.000000 -0.800000 -1.000000 0.000000 -0.700000 
-0.809017 0.587785 -0.700000 -0.809017 0.587785 -0.800000 -0.951056 0.309017 -0.800000 -0.951056 0.309017 -0.700000 
-0.587785 0.809017 -0.700000 -0.587785 0.809017 -0.800000 -0.809017 0.587785 -0.800000 -0.809017 0.587785 -0.700000 
-0.309017 0.951057 -0.700000 -0.309017 0.951057 -0.800000 -0.587785 0.809017 -0.800000 -0.587785 0.809017 -0.700000 
0.000000 1.000000 -0.700000 0.000000 1.000000 -0.800000 -0.309017 0.951057 -0.800000 -0.309017 0.951057 -0.700000 
0.309017 0.951057 -0.800000 0.309017 0.951057 -0.900000 0.000000 1.000000 -0.900000 0.000000 1.000000 -0.800000 
0.587785 0.809017 -0.800000 0.587785 0.809017 -0.900000 0.309017 0.951057 -0.900000 0.309017 0.951057 -0.800000 
0.809017 0.587785 -0.800000 0.809017 0.587785 -0.900000 0.587785 0.809017 -0.900000 0.587785 0.809017 -0.800000 
0.951057 0.309017 -0.800000 0.951057 0.309017 -0.900000 0.809017 0.587785 -0.900000 0.809017 0.587785 -0.800000 
1.000000 -0.000000 -0.800000 1.000000 -0.000000 -0.900000 0.951057 0.309017 -0.900000 0.951057 0.309017 -0.800000 
0.951056 -0.309017 -0.800000 0.951056 -0.309017 -0.900000 1.000000 -0.000000 -0.900000 1.000000 -0.000000 -0.800000 
0.809017 -0.587785 -0.800000 0.809017 -0.587785 -0.900000 0.951056 -0.309017 -0.900000 0.951056 -0.309017 -0.800000 
0.587785 -0.809017 -0.800000 0.587785 -0.809017 -0.900000 0.809017 -0.587785 -0.900000 0.809017 -0.587785 -0.800000 
0.309017 -0.951057 -0.800000 0.309017 -0.951057 -0.900000 0.587785 -0.809017 -0.900000 0.587785 -0.809017 -0.800000 
-0.000000 -1.000000 -0.800000 -0.000000 -1.000000 -0.900000 0.309017 -0.951057 -0.900000 0.309017 -0.951057 -0.800000 
-0.309017 -0.951056 -0.800000 -0.309017 -0.951056 -0.900000 -0.000000 -1.000000 -0.900000 -0.000000 -1.000000 -0.800000 
-0.587785 -0.809017 -0.800000 -0.587785 -0.809017 -0.900000 -0.309017 -0.951056 -0.900000 -0.309017 -0.951056 -0.800000 
-0.809017 -0.587785 -0.800000 -0.809017 -0.587785 -0.900000 -0.587785 -0.809017 -0.900000 -0.587785 -0.809017 -0.800000 
-0.951057 -0.309017 -0.800000 -0.951057 -0.309017 -0.900000 -0.809017 -0.587785 -0.900000 -0.809017 -0.587785 -0.800000 
-1.000000 0.000000 -0.800000 -1.000000 0.000000 -0.900000 -0.951057 -0.309017 -0.900000 -0.951057 -0.309017 -0.800000 
-0.951056 0.309017 -0.800000 -0.951056 0.309017 -0.900000 -1.000000 0.000000 -0.900000 -1.000000 0.000000 -0.800000 
-0.809017 0.587785 -0.800000 -0.809017 0.587785 -0.900000 -0.951056 0.309017 -0.900000 -0.951056 0.309017 -0.800000 
-0.587785 0.809017 -0.800000 -0.587785 0.809017 -0.900000 -0.809017 0.587785 -0.900000 -0.809017 0.587785 -0.800000 
-0.309017 0.951057 -0.800000 -0.309017 0.951057 -0.900000 -0.587785 0.809017 -0.900000 -0.587785 0.809017 -0.800000 
0.000000 1.000000 -0.800000 0.000000 1.000000 -0.900000 -0.309017 0.951057 -0.900000 -0.309017 0.951057 -0.800000 
0.309017 0.951057 -0.900000 0.309017 0.951057 -1.000000 0.000000 1.000000 -1.000000 0.000000 1.000000 -0.900000 
0.587785 0.809017 -0.900000 0.587785 0.809017 -1.000000 0.309017 0.951057 -1.000000 0.309017 0.951057 -0.900000 
0.809017 0.587785 -0.900000 0.809017 0.587785 -1.000000 0.587785 0.809017 -1.000000 0.587785 0.809017 -0.900000 
0.951057 0.309017 -0.900000 0.951057 0.309017 -1.000000 0.809017 0.587785 -1.000000 0.809017 0.587785 -0.900000 
1.000000 -0.000000 -0.900000 1.000000 -0.000000 -1.000000 0.951057 0.309017 -1.000000 0.951057 0.309017 -0.900000 
0.951056 -0.309017 -0.900000 0.951056 -0.309017 -1.000000 1.000000 -0.000000 -1.000000 1.000000 -0.000000 -0.900000 
0.809017 -0.587785 -0.900000 0.809017 -0.587785 -1.000000 0.951056 -0.309017 -1.000000 0.951056 -0.309017 -0.900000 
0.587785 -0.809017 -0.900000 0.587785 -0.809017 -1.000000 0.809017 -0.587785 -1.000000 0.809017 -0.587785 -0.900000 
0.309017 -0.951057 -0.900000 0.309017 -0.951057 -1.000000 0.587785 -0.809017 -1.000000 0.587785 -0.809017 -0.900000 
-0.000000 -1.000000 -0.900000 -0.000000 -1.000000 -1.000000 0.309017 -0.951057 -1.000000 0.309017 -0.951057 -0.900000 
-0.309017 -0.951056 -0.900000 -0.309017 -0.951056 -1.000000 -0.000000 -1.000000 -1.000000 -0.000000 -1.000000 -0.900000 
-0.587785 -0.809017 -0.900000 -0.587785 -0.809017 -1.000000 -0.309017 -0.951056 -1.000000 -0.309017 -0.951056 -0.900000 
-0.809017 -0.587785 -0.900000 -0.809017 -0.587785 -1.000000 -0.587785 -0.809017 -1.000000 -0.587785 -0.809017 -0.900000 
-0.951057 -0.309017 -0.900000 -0.951057 -0.309017 -1.000000 -0.809017 -0.587785 -1.000000 -0.809017 -0.587785 -0.900000 
-1.000000 0.000000 -0.900000 -1.000000 0.000000 -1.000000 -0.951057 -0.309017 -1.000000 -0.951057 -0.309017 -0.900000 
-0.951056 0.309017 -0.900000 -0.951056 0.309017 -1.000000 -1.000000 0.000000 -1.000000 -1.000000 0.000000 -0.900000 
-0.809017 0.587785 -0.900000 -0.809017 0.587785 -1.000000 -0.951056 0.309017 -1.000000 -0.951056 0.309017 -0.900000 
-0.587785 0.809017 -0.900000 -0.587785 0.809017 -1.000000 -0.809017 0.587785 -1.000000 -0.809017 0.587785 -0.900000 
-0.309017 0.951057 -0.900000 -0.309017 0.951057 -1.000000 -0.587785 0.809017 -1.000000 -0.587785 0.809017 -0.900000 
0.000000 1.000000 -0.900000 0.000000 1.000000 -1.000000 -0.309017 0.951057 -1.000000 -0.309017 0.951057 -0.900000 
1 
400 
20 20 
0.000000 0.000000 -1.000000 0.000000 0.050000 -1.000000 0.015451 0.047553 -1.000000 0.000000 0.000000 -1.000000 
0.000000 0.000000 -1.000000 0.015451 0.047553 -1.000000 0.029389 0.040451 -1.000000 0.000000 0.000000 -1.000000 
0.000000 0.000000 -1.000000 0.029389 0.040451 -1.000000 0.040451 0.029389 -1.000000 0.000000 0.000000 -1.000000 
0.000000 0.000000 -1.000000 0.040451 0.029389 -1.000000 0.047553 0.015451 -1.000000 0.000000 0.000000 -1.000000 
0.000000 0.000000 -1.000000 0.047553 0.015451 -1.000000 0.050000 -0.000000 -1.000000 0.000000 0.000000 -1.000000 
0.000000 0.000000 -1.000000 0.050000 -0.000000 -1.000000 0.047553 -0.015451 -1.000000 0.000000 0.000000 -1.000000 
0.000000 0.000000 -1.000000 0.047553 -0.015451 -1.000000 0.040451 -0.029389 -1.000000 0.000000 0.000000 -1.000000 
0.000000 0.000000 -1.000000 0.040451 -0.029389 -1.000000 0.029389 -0.040451 -1.000000 0.000000 0.000000 -1.000000 
0.000000 0.000000 -1.000000 0.029389 -0.040451 -1.000000 0.015451 -0.047553 -1.000000 0.000000 0.000000 -1.000000 
0.000000 0.000000 -1.000000 0.015451 -0.047553 -1.000000 -0.000000 -0.050000 -1.000000 0.000000 0.000000 -1.000000 
0.000000 0.000000 -1.000000 -0.000000 -0.050000 -1.000000 -0.015451 -0.047553 -1.000000 0.000000 0.000000 -1.000000 
0.000000 0.000000 -1.000000 -0.015451 -0.047553 -1.000000 -0.029389 -0.040451 -1.000000 0.000000 0.000000 -1.000000 
0.000000 0.000000 -1.000000 -0.029389 -0.040451 -1.000000 -0.040451 -0.029389 -1.000000 0.000000 0.000000 -1.000000 
0.000000 0.000000 -1.000000 -0.040451 -0.029389 -1.000000 -0.047553 -0.015451 -1.000000 0.000000 0.000000 -1.000000 
0.000000 0.000000 -1.000000 -0.047553 -0.015451 -1.000000 -0.050000 0.000000 -1.000000 0.000000 0.000000 -1.000000 
0.000000 0.000000 -1.000000 -0.050000 0.000000 -1.000000 -0.047553 0.015451 -1.000000 0.000000 0.000000 -1.000000 
